Date,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-01-04,CMG,1376.050048828125,1376.050048828125,1388.550048828125,1364.8499755859375,1386.52001953125,270100.0
2023-01-05,CMG,1364.1600341796875,1364.1600341796875,1373.52001953125,1344.050048828125,1364.6600341796875,258400.0
2023-01-06,CMG,1402.06005859375,1402.06005859375,1406.8399658203125,1365.1199951171875,1372.1099853515625,284800.0
2023-01-09,CMG,1446.739990234375,1446.739990234375,1451.6099853515625,1414.010009765625,1415.5899658203125,361900.0
2023-01-10,CMG,1451.4300537109375,1451.4300537109375,1465.02001953125,1430.5,1450.0,203300.0
2023-01-11,CMG,1479.2099609375,1479.2099609375,1480.6700439453125,1459.1600341796875,1462.0,246700.0
2023-01-12,CMG,1512.469970703125,1512.469970703125,1515.949951171875,1478.4000244140625,1487.5799560546875,278800.0
2023-01-13,CMG,1524.5699462890625,1524.5699462890625,1525.43994140625,1498.0899658203125,1503.8900146484375,290000.0
2023-01-17,CMG,1551.5400390625,1551.5400390625,1553.97998046875,1506.56005859375,1514.989990234375,334400.0
2023-01-18,CMG,1512.0400390625,1512.0400390625,1573.739990234375,1510.3399658203125,1558.68994140625,229600.0
2023-01-19,CMG,1504.1400146484375,1504.1400146484375,1510.449951171875,1490.699951171875,1490.699951171875,166300.0
2023-01-20,CMG,1555.18994140625,1555.18994140625,1563.9300537109375,1509.1199951171875,1518.93994140625,290900.0
2023-01-23,CMG,1597.3499755859375,1597.3499755859375,1599.43994140625,1551.8900146484375,1552.050048828125,333800.0
2023-01-24,CMG,1595.0899658203125,1595.0899658203125,1616.449951171875,1584.550048828125,1596.0,229600.0
2023-01-25,CMG,1563.97998046875,1563.97998046875,1578.1400146484375,1548.5799560546875,1563.0799560546875,359800.0
2023-01-26,CMG,1606.2900390625,1606.2900390625,1618.2900390625,1580.0,1583.0699462890625,311500.0
2023-01-27,CMG,1613.780029296875,1613.780029296875,1629.9100341796875,1599.0899658203125,1610.0,251500.0
2023-01-30,CMG,1609.8599853515625,1609.8599853515625,1627.9000244140625,1601.75,1603.3399658203125,277000.0
2023-01-31,CMG,1646.3800048828125,1646.3800048828125,1648.969970703125,1609.9599609375,1616.77001953125,274700.0
2023-02-01,CMG,1652.56005859375,1652.56005859375,1667.9000244140625,1617.1500244140625,1646.6099853515625,278700.0
2023-02-02,CMG,1689.6700439453125,1689.6700439453125,1703.6199951171875,1666.030029296875,1675.0999755859375,322800.0
2023-02-03,CMG,1692.969970703125,1692.969970703125,1712.8800048828125,1670.0,1677.25,305600.0
2023-02-06,CMG,1700.280029296875,1700.280029296875,1700.8900146484375,1677.949951171875,1689.6800537109375,305500.0
2023-02-07,CMG,1722.8599853515625,1722.8599853515625,1724.7099609375,1680.0799560546875,1688.47998046875,649900.0
2023-02-08,CMG,1637.4100341796875,1637.4100341796875,1669.449951171875,1616.8199462890625,1643.0,705200.0
2023-02-09,CMG,1606.9100341796875,1606.9100341796875,1650.1700439453125,1597.199951171875,1640.0,432300.0
2023-02-10,CMG,1583.8900146484375,1583.8900146484375,1598.989990234375,1573.0799560546875,1589.3900146484375,365300.0
2023-02-13,CMG,1614.31005859375,1614.31005859375,1629.97998046875,1584.3499755859375,1589.4000244140625,334800.0
2023-02-14,CMG,1644.52001953125,1644.52001953125,1651.219970703125,1602.4300537109375,1612.550048828125,271200.0
2023-02-15,CMG,1656.5400390625,1656.5400390625,1664.239990234375,1636.9000244140625,1650.0,244200.0
2023-02-16,CMG,1621.239990234375,1621.239990234375,1653.6800537109375,1620.3800048828125,1642.4599609375,225600.0
2023-02-17,CMG,1617.6700439453125,1617.6700439453125,1625.18994140625,1602.5999755859375,1609.739990234375,228600.0
2023-02-21,CMG,1569.260009765625,1569.260009765625,1611.75,1565.780029296875,1611.75,272200.0
2023-02-22,CMG,1552.3800048828125,1552.3800048828125,1580.0,1546.93994140625,1568.4599609375,250600.0
2023-02-23,CMG,1522.489990234375,1522.489990234375,1557.010009765625,1519.9100341796875,1557.010009765625,312300.0
2023-02-24,CMG,1476.72998046875,1476.72998046875,1503.510009765625,1470.2900390625,1498.0,383500.0
2023-02-27,CMG,1494.75,1494.75,1504.9300537109375,1488.199951171875,1490.0,277500.0
2023-02-28,CMG,1491.0799560546875,1491.0799560546875,1504.3499755859375,1485.010009765625,1491.56005859375,234400.0
2023-03-01,CMG,1484.77001953125,1484.77001953125,1498.0400390625,1478.56005859375,1483.0,165400.0
2023-03-02,CMG,1495.27001953125,1495.27001953125,1502.5799560546875,1470.050048828125,1475.0,173200.0
2023-03-03,CMG,1510.0,1510.0,1514.0999755859375,1494.0699462890625,1500.0,239300.0
2023-03-06,CMG,1505.1300048828125,1505.1300048828125,1528.3299560546875,1500.530029296875,1520.0,240800.0
2023-03-07,CMG,1509.6800537109375,1509.6800537109375,1525.6400146484375,1502.1700439453125,1504.4599609375,187300.0
2023-03-08,CMG,1533.06005859375,1533.06005859375,1536.530029296875,1502.25,1510.0,277700.0
2023-03-09,CMG,1551.0999755859375,1551.0999755859375,1578.3800048828125,1536.260009765625,1536.3299560546875,362300.0
2023-03-10,CMG,1550.7099609375,1550.7099609375,1582.989990234375,1541.6600341796875,1554.31005859375,349300.0
2023-03-13,CMG,1566.3399658203125,1566.3399658203125,1582.6099853515625,1537.0799560546875,1537.3699951171875,266400.0
2023-03-14,CMG,1590.760009765625,1590.760009765625,1599.0,1576.0999755859375,1586.989990234375,278000.0
2023-03-15,CMG,1590.8699951171875,1590.8699951171875,1594.9300537109375,1569.0,1583.5,248700.0
2023-03-16,CMG,1625.1400146484375,1625.1400146484375,1637.72998046875,1592.8599853515625,1598.010009765625,348900.0
2023-03-17,CMG,1608.8399658203125,1608.8399658203125,1631.25,1593.6099853515625,1624.5899658203125,329700.0
2023-03-20,CMG,1610.22998046875,1610.22998046875,1615.0,1592.300048828125,1604.800048828125,259500.0
2023-03-21,CMG,1627.9599609375,1627.9599609375,1629.43994140625,1614.4300537109375,1617.1199951171875,209700.0
2023-03-22,CMG,1622.469970703125,1622.469970703125,1661.43994140625,1620.02001953125,1624.4300537109375,230500.0
2023-03-23,CMG,1632.530029296875,1632.530029296875,1661.0,1620.4100341796875,1637.0,200600.0
2023-03-24,CMG,1624.25,1624.25,1640.7099609375,1609.1300048828125,1636.010009765625,228400.0
2023-03-27,CMG,1647.8199462890625,1647.8199462890625,1662.5899658203125,1628.9000244140625,1628.9000244140625,240600.0
2023-03-28,CMG,1652.9000244140625,1652.9000244140625,1656.0999755859375,1633.7099609375,1644.719970703125,162200.0
2023-03-29,CMG,1656.719970703125,1656.719970703125,1663.760009765625,1645.030029296875,1657.5799560546875,177200.0
2023-03-30,CMG,1672.1700439453125,1672.1700439453125,1682.93994140625,1657.93994140625,1657.93994140625,215200.0
2023-03-31,CMG,1708.2900390625,1708.2900390625,1709.0,1677.7900390625,1677.7900390625,286400.0
2023-04-03,CMG,1717.72998046875,1717.72998046875,1719.989990234375,1695.0,1695.0,245800.0
2023-04-04,CMG,1734.8399658203125,1734.8399658203125,1742.969970703125,1722.739990234375,1729.0,294900.0
2023-04-05,CMG,1697.4200439453125,1697.4200439453125,1731.0,1695.3499755859375,1731.0,239000.0
2023-04-06,CMG,1685.2099609375,1685.2099609375,1695.3599853515625,1670.030029296875,1687.260009765625,217700.0
2023-04-10,CMG,1691.56005859375,1691.56005859375,1691.5899658203125,1664.719970703125,1675.0,248800.0
2023-04-11,CMG,1714.06005859375,1714.06005859375,1724.489990234375,1693.8800048828125,1693.8800048828125,227600.0
2023-04-12,CMG,1695.77001953125,1695.77001953125,1733.22998046875,1693.9000244140625,1730.0,198800.0
2023-04-13,CMG,1717.8900146484375,1717.8900146484375,1725.0,1706.1400146484375,1712.4300537109375,216300.0
2023-04-14,CMG,1738.300048828125,1738.300048828125,1741.949951171875,1717.449951171875,1717.780029296875,221900.0
2023-04-17,CMG,1775.0,1775.0,1775.25,1738.6600341796875,1748.0,331300.0
2023-04-18,CMG,1778.4599609375,1778.4599609375,1798.02001953125,1775.3599853515625,1783.0,290500.0
2023-04-19,CMG,1805.0,1805.0,1809.6600341796875,1779.8699951171875,1785.719970703125,276700.0
2023-04-20,CMG,1798.4000244140625,1798.4000244140625,1816.699951171875,1792.4100341796875,1802.4000244140625,287100.0
2023-04-21,CMG,1800.0,1800.0,1808.0,1780.9000244140625,1805.1500244140625,304800.0
2023-04-24,CMG,1796.969970703125,1796.969970703125,1812.7900390625,1792.77001953125,1812.7900390625,261500.0
2023-04-25,CMG,1780.0,1780.0,1816.9599609375,1780.0,1796.0,454600.0
2023-04-26,CMG,2009.8499755859373,2009.8499755859373,2047.31005859375,1918.02001953125,1918.02001953125,1630100.0
2023-04-27,CMG,2036.260009765625,2036.260009765625,2038.0,1996.1199951171875,2025.9000244140625,482800.0
2023-04-28,CMG,2067.6201171875,2067.6201171875,2071.0,2026.0899658203125,2031.1300048828125,411000.0
2023-05-01,CMG,2039.280029296875,2039.280029296875,2077.2900390625,2037.1099853515625,2055.0,503000.0
2023-05-02,CMG,2053.9599609375,2053.9599609375,2058.8798828125,2025.7900390625,2042.8399658203125,294600.0
2023-05-03,CMG,2058.1201171875,2058.1201171875,2066.7099609375,2047.1199951171875,2054.080078125,279800.0
2023-05-04,CMG,2033.510009765625,2033.510009765625,2062.330078125,2028.6400146484373,2058.469970703125,228800.0
2023-05-05,CMG,2028.2099609375,2028.2099609375,2034.949951171875,2020.280029296875,2032.6500244140625,321200.0
2023-05-08,CMG,2032.8399658203125,2032.8399658203125,2036.8199462890625,2016.3900146484373,2032.1099853515625,342800.0
2023-05-09,CMG,2032.6600341796875,2032.6600341796875,2046.9599609375,2030.9100341796875,2040.0799560546875,137300.0
2023-05-10,CMG,2054.840087890625,2054.840087890625,2057.929931640625,2036.6400146484373,2038.989990234375,199800.0
2023-05-11,CMG,2058.5,2058.5,2066.110107421875,2051.780029296875,2055.320068359375,216200.0
2023-05-12,CMG,2045.6300048828125,2045.6300048828125,2067.06005859375,2040.3800048828125,2054.280029296875,218500.0
2023-05-15,CMG,2047.1199951171875,2047.1199951171875,2049.989990234375,2035.5899658203125,2048.0,181800.0
2023-05-16,CMG,2050.219970703125,2050.219970703125,2060.7900390625,2040.5699462890625,2046.72998046875,228500.0
2023-05-17,CMG,2062.010009765625,2062.010009765625,2070.0400390625,2026.719970703125,2052.639892578125,263900.0
2023-05-18,CMG,2095.8701171875,2095.8701171875,2096.300048828125,2057.0,2060.800048828125,305600.0
2023-05-19,CMG,2106.219970703125,2106.219970703125,2110.0,2093.39990234375,2093.39990234375,285900.0
2023-05-22,CMG,2101.93994140625,2101.93994140625,2139.8798828125,2098.0,2111.0,312100.0
2023-05-23,CMG,2047.010009765625,2047.010009765625,2107.0400390625,2040.93994140625,2093.0,352100.0
2023-05-24,CMG,2053.070068359375,2053.070068359375,2064.0,2041.0,2044.81005859375,215900.0
2023-05-25,CMG,2057.89990234375,2057.89990234375,2087.2099609375,2055.3701171875,2069.719970703125,248300.0
2023-05-26,CMG,2071.02001953125,2071.02001953125,2079.31005859375,2057.0,2057.0,269400.0
2023-05-30,CMG,2071.280029296875,2071.280029296875,2097.639892578125,2064.659912109375,2072.320068359375,334900.0
2023-05-31,CMG,2076.489990234375,2076.489990234375,2077.780029296875,2059.18994140625,2070.0,580200.0
2023-06-01,CMG,2082.330078125,2082.330078125,2087.93994140625,2058.1298828125,2058.1298828125,187500.0
2023-06-02,CMG,2062.22998046875,2062.22998046875,2091.860107421875,2060.60009765625,2072.469970703125,245400.0
2023-06-05,CMG,2074.3798828125,2074.3798828125,2077.050048828125,2057.0,2058.6298828125,233100.0
2023-06-06,CMG,2058.1201171875,2058.1201171875,2079.27001953125,2056.010009765625,2079.27001953125,177600.0
2023-06-07,CMG,2022.9000244140625,2022.9000244140625,2072.800048828125,2014.1600341796875,2059.0,305500.0
2023-06-08,CMG,2023.22998046875,2023.22998046875,2040.8199462890625,2014.260009765625,2014.260009765625,194400.0
2023-06-09,CMG,2040.550048828125,2040.550048828125,2043.0,2023.0,2023.0,178800.0
2023-06-12,CMG,2063.669921875,2063.669921875,2066.330078125,2033.219970703125,2049.429931640625,228700.0
2023-06-13,CMG,2065.72998046875,2065.72998046875,2067.300048828125,2046.0400390625,2063.10009765625,181600.0
2023-06-14,CMG,2061.169921875,2061.169921875,2070.97998046875,2052.530029296875,2064.489990234375,140700.0
2023-06-15,CMG,2051.659912109375,2051.659912109375,2078.27001953125,2050.010009765625,2057.10009765625,200900.0
2023-06-16,CMG,2032.9200439453125,2032.9200439453125,2065.929931640625,2031.739990234375,2065.929931640625,343900.0
2023-06-20,CMG,2049.800048828125,2049.800048828125,2056.969970703125,2034.6800537109373,2035.9599609375,246700.0
2023-06-21,CMG,2074.47998046875,2074.47998046875,2092.510009765625,2058.93994140625,2064.68994140625,336800.0
2023-06-22,CMG,2050.52001953125,2050.52001953125,2070.050048828125,2040.969970703125,2069.0,258800.0
2023-06-23,CMG,2043.6800537109373,2043.6800537109373,2059.090087890625,2037.010009765625,2037.719970703125,721200.0
2023-06-26,CMG,2032.31005859375,2032.31005859375,2053.989990234375,2024.8199462890625,2044.969970703125,248800.0
2023-06-27,CMG,2066.72998046875,2066.72998046875,2071.530029296875,2033.050048828125,2044.43994140625,223400.0
2023-06-28,CMG,2101.489990234375,2101.489990234375,2116.340087890625,2069.89990234375,2071.929931640625,246100.0
2023-06-29,CMG,2110.60009765625,2110.60009765625,2124.989990234375,2102.889892578125,2103.27001953125,219600.0
2023-06-30,CMG,2139.0,2139.0,2144.169921875,2115.050048828125,2125.0,271000.0
2023-07-03,CMG,2123.5400390625,2123.5400390625,2147.52001953125,2119.050048828125,2138.0,155600.0
2023-07-05,CMG,2120.7099609375,2120.7099609375,2125.0,2110.030029296875,2117.139892578125,150700.0
2023-07-06,CMG,2093.3701171875,2093.3701171875,2114.300048828125,2092.429931640625,2108.489990234375,168700.0
2023-07-07,CMG,2077.4599609375,2077.4599609375,2091.6201171875,2071.1201171875,2080.919921875,229000.0
2023-07-10,CMG,2093.090087890625,2093.090087890625,2098.800048828125,2074.8701171875,2074.8701171875,169000.0
2023-07-11,CMG,2053.280029296875,2053.280029296875,2106.389892578125,2051.570068359375,2094.830078125,255900.0
2023-07-12,CMG,2076.0,2076.0,2082.739990234375,2058.25,2069.489990234375,164800.0
2023-07-13,CMG,2048.860107421875,2048.860107421875,2088.800048828125,2046.9300537109373,2085.199951171875,225000.0
2023-07-14,CMG,2055.97998046875,2055.97998046875,2078.239990234375,2033.77001953125,2058.169921875,258800.0
2023-07-17,CMG,2127.510009765625,2127.510009765625,2130.0,2062.949951171875,2064.550048828125,342000.0
2023-07-18,CMG,2153.199951171875,2153.199951171875,2173.6298828125,2119.989990234375,2152.699951171875,293400.0
2023-07-19,CMG,2139.1298828125,2139.1298828125,2175.010009765625,2138.050048828125,2165.010009765625,235200.0
2023-07-20,CMG,2094.7099609375,2094.7099609375,2135.0,2084.429931640625,2128.0,292800.0
2023-07-21,CMG,2098.8701171875,2098.8701171875,2130.139892578125,2086.43994140625,2114.2900390625,284700.0
2023-07-24,CMG,2082.989990234375,2082.989990234375,2107.860107421875,2043.780029296875,2104.320068359375,313300.0
2023-07-25,CMG,2092.340087890625,2092.340087890625,2104.929931640625,2086.050048828125,2088.35009765625,215300.0
2023-07-26,CMG,2087.860107421875,2087.860107421875,2100.0400390625,2065.010009765625,2091.85009765625,478800.0
2023-07-27,CMG,1882.97998046875,1882.97998046875,1949.989990234375,1872.6400146484373,1925.02001953125,1369200.0
2023-07-28,CMG,1912.52001953125,1912.52001953125,1918.6400146484373,1877.6500244140625,1898.2099609375,687400.0
2023-07-31,CMG,1962.280029296875,1962.280029296875,1975.1700439453125,1916.81005859375,1925.56005859375,489100.0
2023-08-01,CMG,1955.0,1955.0,1973.1600341796875,1946.0400390625,1949.8399658203125,308200.0
2023-08-02,CMG,1936.8599853515625,1936.8599853515625,1964.4100341796875,1935.5400390625,1944.52001953125,295500.0
2023-08-03,CMG,1922.9200439453125,1922.9200439453125,1946.0999755859373,1918.449951171875,1926.449951171875,275700.0
2023-08-04,CMG,1890.6099853515625,1890.6099853515625,1935.800048828125,1890.22998046875,1935.800048828125,360100.0
2023-08-07,CMG,1890.0,1890.0,1897.2900390625,1882.31005859375,1893.27001953125,200800.0
2023-08-08,CMG,1861.3499755859373,1861.3499755859373,1884.0,1852.6700439453125,1880.0,246900.0
2023-08-09,CMG,1850.5699462890625,1850.5699462890625,1867.97998046875,1844.199951171875,1862.1700439453125,212800.0
2023-08-10,CMG,1845.7099609375,1845.7099609375,1866.6600341796875,1841.1700439453125,1856.8199462890625,191600.0
2023-08-11,CMG,1846.550048828125,1846.550048828125,1856.3399658203125,1839.6400146484373,1845.68994140625,209200.0
2023-08-14,CMG,1850.0799560546875,1850.0799560546875,1871.1400146484373,1837.1099853515625,1837.1099853515625,212000.0
2023-08-15,CMG,1848.1600341796875,1848.1600341796875,1864.9000244140625,1842.7900390625,1842.7900390625,186600.0
2023-08-16,CMG,1866.8900146484373,1866.8900146484373,1873.72998046875,1841.18994140625,1845.719970703125,322600.0
2023-08-17,CMG,1848.5400390625,1848.5400390625,1876.3800048828125,1841.52001953125,1860.8900146484373,322600.0
2023-08-18,CMG,1849.199951171875,1849.199951171875,1858.219970703125,1837.4599609375,1837.4599609375,194600.0
2023-08-21,CMG,1866.1300048828125,1866.1300048828125,1877.969970703125,1853.22998046875,1853.22998046875,263800.0
2023-08-22,CMG,1872.0400390625,1872.0400390625,1884.3199462890625,1865.949951171875,1883.699951171875,151100.0
2023-08-23,CMG,1894.9100341796875,1894.9100341796875,1897.0,1866.9200439453125,1878.8800048828125,175500.0
2023-08-24,CMG,1872.3199462890625,1872.3199462890625,1900.969970703125,1870.2900390625,1900.050048828125,188500.0
2023-08-25,CMG,1876.780029296875,1876.780029296875,1886.0,1866.050048828125,1872.1300048828125,164100.0
2023-08-28,CMG,1899.27001953125,1899.27001953125,1902.1500244140625,1877.4300537109373,1885.550048828125,174400.0
2023-08-29,CMG,1903.0799560546875,1903.0799560546875,1911.4300537109373,1891.760009765625,1898.800048828125,141300.0
2023-08-30,CMG,1938.5699462890625,1938.5699462890625,1943.8499755859373,1903.56005859375,1910.0,233400.0
2023-08-31,CMG,1926.6400146484373,1926.6400146484373,1951.739990234375,1924.56005859375,1945.8499755859373,198700.0
2023-09-01,CMG,1938.6099853515625,1938.6099853515625,1942.31005859375,1921.0,1928.1600341796875,173700.0
2023-09-05,CMG,1951.489990234375,1951.489990234375,1969.949951171875,1932.6300048828125,1961.0,271700.0
2023-09-06,CMG,1954.1199951171875,1954.1199951171875,1966.31005859375,1941.9000244140625,1950.0,324200.0
2023-09-07,CMG,1966.8399658203125,1966.8399658203125,1970.0400390625,1927.68994140625,1946.75,242500.0
2023-09-08,CMG,1945.0999755859373,1945.0999755859373,1976.0400390625,1943.1600341796875,1970.530029296875,229600.0
2023-09-11,CMG,1948.8499755859373,1948.8499755859373,1958.9100341796875,1940.1500244140625,1953.4100341796875,192300.0
2023-09-12,CMG,1933.010009765625,1933.010009765625,1936.6600341796875,1916.0,1926.25,210600.0
2023-09-13,CMG,1933.0400390625,1933.0400390625,1946.0,1914.9599609375,1927.1099853515625,120200.0
2023-09-14,CMG,1936.1199951171875,1936.1199951171875,1943.5,1919.3900146484373,1943.5,179500.0
2023-09-15,CMG,1912.5,1912.5,1928.510009765625,1903.6700439453125,1928.510009765625,247200.0
2023-09-18,CMG,1938.3599853515625,1938.3599853515625,1945.9200439453125,1901.800048828125,1901.800048828125,210200.0
2023-09-19,CMG,1924.6700439453125,1924.6700439453125,1934.0,1898.5,1934.0,161300.0
2023-09-20,CMG,1920.47998046875,1920.47998046875,1939.8299560546875,1919.949951171875,1920.0,130100.0
2023-09-21,CMG,1866.010009765625,1866.010009765625,1914.469970703125,1859.0999755859373,1909.7099609375,242100.0
2023-09-22,CMG,1875.5799560546875,1875.5799560546875,1891.68994140625,1862.030029296875,1868.27001953125,201200.0
2023-09-25,CMG,1859.68994140625,1859.68994140625,1867.4300537109373,1848.5,1864.27001953125,205100.0
2023-09-26,CMG,1847.6199951171875,1847.6199951171875,1852.43994140625,1836.47998046875,1840.0,203600.0
2023-09-27,CMG,1806.0799560546875,1806.0799560546875,1863.6500244140625,1795.010009765625,1854.18994140625,333500.0
2023-09-28,CMG,1838.72998046875,1838.72998046875,1848.77001953125,1803.550048828125,1804.56005859375,295500.0
2023-09-29,CMG,1831.8299560546875,1831.8299560546875,1866.5799560546875,1831.010009765625,1854.3800048828125,246700.0
2023-10-02,CMG,1867.1300048828125,1867.1300048828125,1868.97998046875,1828.8499755859373,1830.949951171875,197400.0
2023-10-03,CMG,1837.18994140625,1837.18994140625,1876.8199462890625,1826.260009765625,1856.0799560546875,196100.0
2023-10-04,CMG,1857.989990234375,1857.989990234375,1863.97998046875,1840.4599609375,1842.8800048828125,161800.0
2023-10-05,CMG,1861.5799560546875,1861.5799560546875,1871.8800048828125,1848.3399658203125,1854.3800048828125,200600.0
2023-10-06,CMG,1822.27001953125,1822.27001953125,1854.0699462890625,1818.1300048828125,1850.3299560546875,383800.0
2023-10-09,CMG,1833.010009765625,1833.010009765625,1833.449951171875,1800.010009765625,1800.010009765625,245800.0
2023-10-10,CMG,1832.1199951171875,1832.1199951171875,1844.3599853515625,1823.0699462890625,1825.0,193200.0
2023-10-11,CMG,1823.47998046875,1823.47998046875,1842.6199951171875,1810.43994140625,1836.6600341796875,282500.0
2023-10-12,CMG,1793.6800537109375,1793.6800537109375,1826.8699951171875,1780.6099853515625,1825.0799560546875,251500.0
2023-10-13,CMG,1781.47998046875,1781.47998046875,1803.489990234375,1768.6400146484375,1790.06005859375,221400.0
2023-10-16,CMG,1810.449951171875,1810.449951171875,1826.0,1779.06005859375,1784.97998046875,246200.0
2023-10-17,CMG,1829.510009765625,1829.510009765625,1830.0,1799.0,1799.0,214900.0
2023-10-18,CMG,1840.72998046875,1840.72998046875,1857.22998046875,1828.300048828125,1835.0,238200.0
2023-10-19,CMG,1847.6300048828125,1847.6300048828125,1867.6700439453125,1839.4599609375,1849.43994140625,209200.0
2023-10-20,CMG,1831.25,1831.25,1853.0,1827.81005859375,1851.1099853515625,189800.0
2023-10-23,CMG,1819.6600341796875,1819.6600341796875,1839.5,1814.969970703125,1820.300048828125,226000.0
2023-10-24,CMG,1855.0899658203125,1855.0899658203125,1862.2099609375,1831.4000244140625,1836.1600341796875,244300.0
2023-10-25,CMG,1841.8699951171875,1841.8699951171875,1862.0,1832.1700439453125,1849.93994140625,197800.0
2023-10-26,CMG,1806.469970703125,1806.469970703125,1852.02001953125,1798.489990234375,1844.9000244140625,455400.0
2023-10-27,CMG,1887.5899658203125,1887.5899658203125,1952.6700439453125,1856.5,1884.72998046875,905600.0
2023-10-30,CMG,1909.300048828125,1909.300048828125,1920.3800048828125,1874.3199462890625,1890.0,308600.0
2023-10-31,CMG,1942.199951171875,1942.199951171875,1958.0,1900.3499755859373,1908.239990234375,393800.0
2023-11-01,CMG,1986.6400146484373,1986.6400146484373,1998.510009765625,1941.52001953125,1950.0,338700.0
2023-11-02,CMG,2035.3699951171875,2035.3699951171875,2039.4300537109373,1995.8599853515625,1995.8599853515625,359300.0
2023-11-03,CMG,2040.530029296875,2040.530029296875,2056.469970703125,2030.0,2036.0,241200.0
2023-11-06,CMG,2069.050048828125,2069.050048828125,2070.159912109375,2036.6800537109373,2043.0,215500.0
2023-11-07,CMG,2064.780029296875,2064.780029296875,2074.989990234375,2056.75,2070.0,190500.0
2023-11-08,CMG,2084.0,2084.0,2089.889892578125,2059.5,2066.60009765625,181200.0
2023-11-09,CMG,2095.110107421875,2095.110107421875,2107.010009765625,2085.820068359375,2093.590087890625,203800.0
2023-11-10,CMG,2120.580078125,2120.580078125,2122.1201171875,2095.919921875,2102.830078125,215100.0
2023-11-13,CMG,2150.429931640625,2150.429931640625,2155.7900390625,2114.169921875,2121.0,255700.0
2023-11-14,CMG,2166.02001953125,2166.02001953125,2177.070068359375,2151.949951171875,2168.06005859375,229400.0
2023-11-15,CMG,2155.81005859375,2155.81005859375,2174.159912109375,2148.949951171875,2174.159912109375,198900.0
2023-11-16,CMG,2173.10009765625,2173.10009765625,2177.77001953125,2154.949951171875,2159.0,256200.0
2023-11-17,CMG,2162.219970703125,2162.219970703125,2176.010009765625,2161.0,2175.0,139600.0
2023-11-20,CMG,2186.68994140625,2186.68994140625,2193.159912109375,2160.0,2170.0,202600.0
2023-11-21,CMG,2197.639892578125,2197.639892578125,2207.530029296875,2186.89990234375,2191.320068359375,182400.0
2023-11-22,CMG,2218.929931640625,2218.929931640625,2224.800048828125,2210.0,2214.3701171875,177900.0
2023-11-24,CMG,2219.669921875,2219.669921875,2225.0,2204.0,2205.0,67400.0
2023-11-27,CMG,2209.18994140625,2209.18994140625,2238.5,2205.5,2222.97998046875,207800.0
2023-11-28,CMG,2206.669921875,2206.669921875,2216.510009765625,2199.06005859375,2210.0,144100.0
2023-11-29,CMG,2189.110107421875,2189.110107421875,2219.0,2185.760009765625,2211.6201171875,179200.0
2023-11-30,CMG,2202.25,2202.25,2210.2900390625,2182.8798828125,2182.8798828125,259100.0
2023-12-01,CMG,2233.830078125,2233.830078125,2239.72998046875,2199.81005859375,2199.81005859375,215900.0
2023-12-04,CMG,2219.199951171875,2219.199951171875,2243.889892578125,2210.0,2235.0,172100.0
2023-12-05,CMG,2226.25,2226.25,2236.47998046875,2219.0,2219.0,114900.0
2023-12-06,CMG,2210.050048828125,2210.050048828125,2248.389892578125,2208.27001953125,2238.489990234375,166600.0
2023-12-07,CMG,2226.25,2226.25,2227.659912109375,2206.330078125,2210.81005859375,127600.0
2023-12-08,CMG,2242.949951171875,2242.949951171875,2244.7099609375,2221.449951171875,2224.169921875,163400.0
2023-12-11,CMG,2295.47998046875,2295.47998046875,2302.919921875,2250.0,2250.0,252500.0
2023-12-12,CMG,2320.389892578125,2320.389892578125,2321.179931640625,2290.919921875,2307.830078125,142800.0
2023-12-13,CMG,2340.0,2340.0,2345.97998046875,2316.820068359375,2344.06005859375,182800.0
2023-12-14,CMG,2275.699951171875,2275.699951171875,2346.35009765625,2274.489990234375,2344.330078125,267600.0
2023-12-15,CMG,2271.469970703125,2271.469970703125,2290.0,2254.159912109375,2254.159912109375,256700.0
2023-12-18,CMG,2297.030029296875,2297.030029296875,2300.75,2265.010009765625,2280.030029296875,201300.0
2023-12-19,CMG,2327.030029296875,2327.030029296875,2328.919921875,2304.419921875,2305.0,171400.0
2023-12-20,CMG,2313.8701171875,2313.8701171875,2348.419921875,2313.219970703125,2328.0,148100.0
2023-12-21,CMG,2307.10009765625,2307.10009765625,2323.22998046875,2295.070068359375,2315.39990234375,130300.0
2023-12-22,CMG,2304.35009765625,2304.35009765625,2314.5,2300.330078125,2314.5,104600.0
2023-12-26,CMG,2319.52001953125,2319.52001953125,2324.679931640625,2306.72998046875,2306.72998046875,106600.0
2023-12-27,CMG,2307.43994140625,2307.43994140625,2327.0,2301.590087890625,2325.8798828125,145800.0
2023-12-28,CMG,2278.3798828125,2278.3798828125,2304.199951171875,2276.469970703125,2302.43994140625,150300.0
2023-12-29,CMG,2286.9599609375,2286.9599609375,2287.260009765625,2268.469970703125,2282.510009765625,184900.0
2024-01-02,CMG,2244.75,2244.75,2285.0,2237.56005859375,2278.449951171875,199900.0
2024-01-03,CMG,2233.64990234375,2233.64990234375,2253.0,2230.110107421875,2244.75,169800.0
2024-01-04,CMG,2220.469970703125,2220.469970703125,2239.3798828125,2220.280029296875,2228.7900390625,168700.0
2024-01-05,CMG,2212.800048828125,2212.800048828125,2228.5400390625,2209.409912109375,2222.02001953125,181500.0
